time_id,obs_id,label,x1,x2,x3,z1,z2,z3,y1,y2,y3
1,1,0,0.4967141530112327,-0.13826430117118466,0.6476885381006925,-0.05351696687182108,-0.700534058570091,-0.8466441311211507,-0.2935092853959146,-1.1941538160332397,-0.10665040854032055
1,2,1,1.5230298564080254,-0.23415337472333597,-0.23413695694918055,1.2559348067890534,-0.4697501915249966,1.1928028094127854,-1.2551227400596026,0.5201669830155062,0.6110249452880725
1,3,1,1.5792128155073915,0.7674347291529088,-0.4694743859349521,0.33603652645493987,0.09498122263528934,-1.110934433478607,0.029465611282980086,0.6779142298244512,1.359929393068775
1,4,0,0.5425600435859647,-0.46341769281246226,-0.46572975357025687,-1.0219398496011947,-1.9163793135252545,0.4801510161974679,0.4688742576813396,-1.0942676332901653,-0.32959317997455284
1,5,1,0.24196227156603412,-1.913280244657798,-1.7249178325130328,0.390024278462333,0.9322954619172199,-1.901520082854369,0.47045695787776654,1.7226768394029768,-1.2436000220863583
1,6,1,-0.5622875292409727,-1.0128311203344238,0.3142473325952739,-0.1949880963603248,-1.0178732565193258,-1.120872268082671,1.0208647532392263,-0.9619180257405338,-1.5746430302558432
1,7,2,-0.9080240755212109,-1.4123037013352915,1.465648768921554,-1.3244023774849876,0.984338445960908,-0.18405079169270708,-2.44507994268149,0.13486471666899189,2.347687472712981
1,8,1,-0.22577630048653566,0.06752820468792384,-1.4247481862134568,-0.8973381112285408,0.7075978643246635,0.884387195361773,-0.12376212438024461,0.10397231918126898,-0.016062020581873837
1,9,2,-0.5443827245251827,0.11092258970986608,-1.1509935774223028,-1.0356051450063346,0.09336041855068006,0.560069623124146,-0.28220968794835377,-0.723505895443987,-0.04300082286978904
1,10,2,0.37569801834567196,-0.600638689918805,-0.2916937497932768,-0.3143946553408244,-1.4818668507831434,0.7831555404081759,0.9821779701398424,1.0169885375592767,-2.1654264135961263
1,11,0,-0.6017066122293969,1.8522781845089378,-0.013497224737933921,-0.8057758974626716,-0.6665064175009582,-0.7094565142332752,-0.22983490903094228,-1.6464438990155368,1.1136335417913594
1,12,1,-1.0577109289559004,0.822544912103189,-1.2208436499710222,-0.973210995778743,1.0979806507166063,0.3320955338365821,0.4479943868990605,0.3091407980934812,0.6852965190070462
1,13,0,0.2088635950047554,-1.9596701238797756,-1.3281860488984305,0.20868293676284846,-0.46148105498458825,-0.09538493100215556,-0.9746571094743346,-1.3445522561630827,-0.8227067657220939
1,14,1,0.19686123586912352,0.7384665799954104,0.1713682811899705,-1.974019268248139,-2.049684235038384,1.6574285590790905,0.8688935231319532,-2.36985504940532,-1.0288305447829815
1,15,1,-0.11564828238824053,-0.3011036955892888,-1.4785219903674274,-0.5458034070247292,1.9860010739898117,-0.8177627857904649,-0.4606993273086997,1.7579902430111556,-0.04478794776670303
1,16,2,-0.7198442083947086,-0.4606387709597875,1.0571222262189157,-0.24493721679911187,-0.09862807768969181,-1.4272155226243812,-1.2301314201981692,-1.125337006565268,1.159714101300067
1,17,1,0.3436182895684614,-1.763040155362734,0.324083969394795,0.539283576489758,0.2872751059906186,-1.1453305053048077,0.3373330181535547,0.8563811035870547,-0.5998283814042837
1,18,1,-0.38508228041631654,-0.6769220003059587,0.6116762888408679,-0.4320285592426383,2.3664899028405864,-1.4151162686365801,0.9464399659779126,1.1999313034358452,0.8402671342353895
1,19,1,1.030999522495951,0.9312801191161986,-0.8392175232226385,0.028641933055539266,-1.5127900921651647,-0.7356385580745504,1.012595072688957,-0.7495719019869302,-0.8268327775485917
1,20,0,-0.3092123758512146,0.33126343140356396,0.9755451271223592,-0.7333892208234268,0.9149271042598696,-0.2183729666762945,0.014634904148235685,1.955038951563361,1.6259341949597035
1,21,1,-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,2.7346850541846597,0.4425667082373835,-0.4035722284388757,-2.013292008295715,1.3171035441284409,0.564680793027561
1,22,2,-1.1962066240806708,0.812525822394198,1.356240028570823,0.2533403095250252,-0.5492331320478137,-1.5403500318190328,-0.810806781735995,1.4558189089252074,2.2103741691890386
1,23,0,-0.07201012158033385,1.0035328978920242,0.36163602504763415,-1.653924092375442,0.4291139246618457,-1.0047534755125394,-0.2775580685881927,0.4056583839787382,2.044885636256911
1,24,0,-0.6451197546051243,0.36139560550841393,1.5380365664659692,-0.0341315418666422,0.23579233698507013,1.9952302928708234,0.7982912073983436,-0.8589144582741323,0.3128947840319675
1,25,1,-0.03582603910995154,1.5646436558140062,-2.6197451040897444,-0.3494869708178112,-1.190966584070714,0.2934865825218211,-0.5481760371690948,-0.37516703817822417,1.2339423147544457
1,26,1,0.8219025043752238,0.08704706823817122,-0.29900735046586746,0.19295446902740349,2.6080964478955364,2.0628073213897804,-0.9338127716306948,1.9762357488313587,2.131236604754858
1,27,1,0.0917607765355023,-1.9875689146008928,-0.21967188783751193,-0.3266162420359093,2.1723102847012035,-0.09260799195138425,1.1908805516247438,2.3016676064845814,1.3150013725821679
1,28,0,0.3571125715117464,1.477894044741516,-0.5182702182736474,0.6452381174040376,-1.1276898832680033,-0.15652390442560643,1.0183609337188435,-2.0025148779312922,-1.7844901630390968
1,29,0,-0.8084936028931876,-0.5017570435845365,0.9154021177020741,0.6193936092920608,-0.5652533204154229,-0.6318124527856125,-0.16306606826441983,-0.5076550761880421,0.6699257757949342
1,30,0,0.32875110965968446,-0.5297602037670388,0.5132674331133561,0.30453263670906117,-1.0631243660456453,-1.2176933434440018,-0.7180422132115849,-1.5011893142129844,-0.3293162627295978
1,31,0,0.09707754934804039,0.9686449905328892,-0.7020530938773524,1.3180790082394631,0.23327971156578273,1.3478325313513198,0.9170176328797383,0.23038766528829774,-0.8549717901336917
1,32,1,-0.3276621465977682,-0.39210815313215763,-1.4635149481321186,-1.7328455428688778,1.2142356326297699,0.44076691664884143,0.6286765612127019,0.33620898215510087,-0.5216165031308146
1,33,0,0.29612027706457605,0.26105527217988933,0.00511345664246089,0.04443566576565272,-0.11683340261081197,0.6989445223156695,0.6567849500201701,-0.30879618577782875,-0.606703409927253
1,34,2,-0.23458713337514692,-1.4153707420504142,-0.42064532276535904,0.33123939651657486,0.9902489033927329,-0.8819136063101858,-0.7184577907596152,-2.0438532229122237,-0.6415909651187035
1,35,1,-0.3427145165267695,-0.8022772692216189,-0.16128571166600914,-0.8968574095104747,0.06426019538171418,-1.1232510757702467,1.8318451735846586,-0.5876998245576885,-1.05527312036023
1,36,0,0.4040508568145384,1.8861859012105302,0.17457781283183896,1.4705368411490296,0.6218785659492083,0.061842604756256137,1.2941842095580438,0.8821660178711788,-1.293782186855922
1,37,2,0.25755039072276437,-0.07444591576616721,-1.9187712152990415,0.24896744945696106,1.072964558885086,-0.7992076014965162,0.2956425998565103,-0.23372661447695853,0.2830424701421934
1,38,1,-0.026513875449216878,0.06023020994102644,2.463242112485286,0.8959888804975125,-1.214265987332007,-0.7130043361284641,1.4449519421931898,-1.0092862880878701,0.18113698308624115
1,39,1,-0.19236096478112252,0.30154734233361247,-0.03471176970524331,-0.07769089752264907,-0.7590424045025652,-0.965961414807976,0.8200579440621184,-0.4687008332361742,-1.2171031040560596
1,40,2,-1.168678037619532,1.1428228145150205,0.7519330326867741,0.5325426109688797,-0.7966576851860543,-1.1750861582903376,-0.5328536442684498,1.720527965775813,1.5443540881413025
1,41,2,0.7910319470430469,-0.9093874547947389,1.4027943109360992,-1.0574982350032065,-0.030018399862172404,0.24161753046587195,0.06827862253101646,0.22361323654347265,0.81030511625413
1,42,2,-1.4018510627922809,0.5868570938002703,2.1904556258099785,0.03586881176970736,1.7310926461363543,0.4855374319040475,-0.9091347408500672,-0.6837014951466142,3.6391588985571155
1,43,1,-0.9905363251306883,-0.5662977296027719,0.09965136508764122,0.3645163948711896,0.7332852285791435,-1.2131316702536892,0.9153313740645519,-0.09974751924585906,0.04823043108712706
1,44,1,-0.5034756541161992,-1.5506634310661327,0.06856297480602733,1.547352104704439,1.5170759574820836,0.9794662341266864,-3.2760312322148337,1.6506720608521062,2.091970271327498
1,45,0,-1.0623037137261049,0.4735924306351816,-0.9194242342338032,2.4776941585565466,0.9463315197228519,-0.6178754728436192,1.398357958251742,1.6221004115807731,-0.7004229148297734
1,46,1,1.5499344050175394,-0.7832532923362371,-0.3220615162056756,1.1728104434623736,0.5321314139619326,0.6063360776676646,-0.9146264173288334,1.287696181309376,0.6300366892695852
1,47,0,0.8135172173696698,-1.2308643164339552,0.22745993460412942,-0.49931217232688874,0.1814766371111426,-1.6452111234880569,-1.163132195056976,-0.9140610674276728,0.5999070591922355
1,48,1,1.307142754282428,-1.6074832345612275,0.1846338585323042,1.4272928746756837,0.9607133209676242,0.4166978195724883,-0.29438766799233573,1.9851503050549764,0.4420412378358734
1,49,0,0.25988279424842353,0.7818228717773104,-1.236950710878082,2.175939193290037,0.520295542995847,2.039112966420253,1.349285417714499,1.2502390572484259,-2.4189853524192264
1,50,0,-1.3204566130842763,0.5219415656168976,0.29698467323318606,0.44915869835245886,0.34729326276985867,0.247513425208579,0.7737382040718302,0.2207336077570538,0.8856168276968838
1,51,2,0.25049285034587654,0.3464482094969757,-0.6800247215784908,1.9620112582707931,-0.7384770103814114,-0.828438317499896,1.1049133754365716,1.7402234405203163,-2.461048342653013
1,52,0,0.23225369716100355,0.29307247329868125,-0.7143514180263678,-0.7764885923213133,-0.30998658995287465,0.0010616512901367432,0.3734903802060362,-1.1261067417870636,0.16198244697325437
1,53,2,1.8657745111447566,0.4738329209117875,-1.1913034972026486,0.4713137619770016,2.2329571767549248,0.8060498853569552,1.1808214054830262,-3.1706449448638154,0.16844141279069685
1,54,0,0.6565536086338297,-0.9746816702273214,0.787084603742452,0.4568644756780721,2.9056425709686873,-2.0367548842028667,-0.3031219956252864,3.3799960400782627,1.2796509391124289
1,55,0,1.158595579007404,-0.8206823183517105,0.9633761292443218,-1.1121918661390766,-2.370387731540829,-0.691668522755287,-0.4396383705321752,-3.144859947950952,-1.0744971919978998
1,56,0,0.4127809269364983,0.82206015999449,1.8967929826539474,0.6731216823266628,-1.5079460005635772,0.6364820962700652,1.627585573741306,-0.49751939128176004,-0.9428327905315697
1,57,1,-0.2453881160028705,-0.7537361643574896,-0.8895144296255233,-1.6122146088642617,-0.692043367872786,0.7120568041598824,1.1279008445894045,-0.7574486221681862,-2.0702341292877517
1,58,0,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.6618005051261097,-0.24195187879138916,0.9008852225688134,0.8377796189007389,0.4421493253815464,0.06882136396190741
