time,sample,dim1,dim2,dim3
0,0,-0.5761633912881299,-1.1753461210750222,0.5183335830807343
0,1,0.0673596663653182,-0.10283188361957961,0.9231207698994639
0,2,0.7193249908888208,1.3813188831662835,0.22078133694877808
0,3,0.041492341044549935,1.5274764627991806,1.146946179044389
0,4,0.29055883803624316,-0.04373332344270611,-1.9985691468291882
0,5,1.2731078280977162,-1.6573003517240266,-1.897163388637868
0,6,0.5727884482720885,-0.1883807807658906,-0.24663373441807546
0,7,0.4615688779420262,1.4313362444014797,1.724077993792887
0,8,0.3757276970866765,1.1886883031441224,-0.7721724629770046
0,9,-0.16649952028830886,-0.20936631860871796,-0.6046813237622383
0,10,-1.0822680398083602,0.22406114528452217,1.4887401105278384
0,11,-0.8667788677234275,-2.6644669882126966,-0.13235043799077548
0,12,0.26403502907406,-0.6335111985892734,2.1773482567488793
0,13,-0.1407263526445263,-0.11304818705384799,-0.15714285449816512
0,14,-0.2645075420897641,0.3606483175445018,0.036281013855276045
0,15,-0.6253074762789588,2.0945376279621426,-0.3332042289038644
0,16,-0.4023479340217427,1.6573854963416688,-0.12586231795109765
0,17,0.43758501687642326,-0.5613432471684855,-0.8813159306523657
0,18,0.37907534249389446,1.2027391037705781,-1.7468700883162078
0,19,-0.5278979644467287,0.690603834386625,0.5754396160477295
0,20,0.19149338197181215,0.15359862310082778,2.2739278697880834
0,21,-0.27615427718017493,0.4455062738590446,-0.07653038327469512
0,22,1.2649279571232346,-3.0757151715906925,1.1594650207449446
0,23,-0.6962140913615088,2.669067363271251,1.8332260386873445
0,24,0.20328610035455735,-0.46145408989068437,1.8902935922911512
0,25,0.8688599268806996,-0.7042570829346807,-1.168717111240114
0,26,0.26820142049827184,0.18090660899817973,0.2853113498673202
0,27,0.33507519863240537,-2.2052844722154354,-2.1301497859657927
0,28,0.8319522298129711,-2.7502074438126085,-2.2699023404580885
0,29,0.22003535738785723,-0.8904654965590126,-1.7316797118440377
0,30,-0.30228439233708587,-1.3513480537665483,-0.6003763012569346
0,31,0.14307789420169217,-0.5388814359810484,0.3490751229606964
0,32,0.35458643895563263,-3.2479621349573735,0.24971984576595038
0,33,-0.9093207381620318,1.290478189764844,-0.42788841758700824
0,34,-0.30192839772674473,0.8469798448319786,1.3142231693026365
0,35,-1.451840659798712,0.5759969873054424,-0.7381408808348151
0,36,0.010569921333218595,0.01997957853864664,-0.7430656010247366
0,37,0.4769818170117859,1.0018088679972779,-0.7191913251503268
0,38,-1.0062881850770524,0.010016332344112963,-0.3361226971305501
0,39,1.0413021218335063,1.7197702227897558,-1.138678713131475
0,40,-0.09868710004488124,-0.3503928718084317,-1.176573477805576
0,41,-0.10485353191687,0.09143654321894978,-1.6219332811622036
0,42,-0.6229584914626694,-0.9824682856808413,-1.9751999382395808
0,43,0.0822610498745735,1.045221972957051,0.20348093095766448
0,44,0.3468048219400246,-1.6084110737900361,0.09973462780456738
0,45,-0.32934833716814205,0.30389752214170773,-0.1430209077338209
0,46,-0.15404862181464254,0.9417252053898101,-0.29831769673825737
0,47,0.8068954593005633,0.9296206987794723,-1.3739436425689178
0,48,-0.698141113530291,0.7306966636720289,0.7554221516911286
0,49,0.8746933027195808,1.5730742751106925,-0.990123515232888
0,50,-0.2292182780656507,-0.4931942568801756,-1.3289205425397599
0,51,0.40274286838033907,0.4750377592069532,-0.982403882951943
0,52,-0.2209594261383795,0.7218556401304062,1.0186464405833557
0,53,0.1588604994843628,0.8916615639077147,-0.351786378580704
0,54,1.7118099298815892,1.7814039556557393,-0.7631212539593158
0,55,0.25647836579947353,0.35533184217008934,0.29044842711939794
0,56,-0.7442399525281528,1.6200735376611268,0.6121794165314614
0,57,-0.6593331974938543,1.0119831153936079,-0.8403598812414215
0,58,0.3287999883192626,0.5415687403810443,0.46293907891395164
0,59,1.1249324013907074,0.8663695625493132,-0.46272868047038457
0,60,-1.3963298131075936,0.6263241101656828,-1.5289821219904256
0,61,0.134399338318713,-1.5726537070356599,-0.5542328607869597
0,62,-0.8070326686183573,-1.1840503346419793,0.45381836292906413
0,63,0.06858745262280679,-0.9372036337141115,-1.9043032628584642
