time,sample,dim1,dim2,dim3
0,0,-0.9746749075342399,-0.11210793338508046,1.0477773989694406
0,1,-0.30414260761659295,-0.5515902081555754,1.3568905943903875
0,2,-1.1284155152675623,-1.464889479938093,3.4720945011265614
0,3,0.3108076645355089,-1.0456348380456137,-0.19839702084659103
0,4,-0.15084672960846196,-0.13805595730737155,-0.6205853262681861
0,5,0.3370102922037653,0.9419519309329861,-1.5178112077459172
0,6,-0.3851666665619955,0.6993866367852125,-1.028393459042936
0,7,-0.7716050979037563,0.31695914751258647,0.5891744978360001
0,8,-0.7370699904522582,-0.582693850626238,0.2729015945500129
0,9,-0.17938188523469523,-0.5006663663146428,0.24990693369205916
0,10,0.8605034631871943,0.4293060449774169,-0.2946398720582231
0,11,1.226696759578428,0.9052146677656014,-1.9056989033016052
0,12,-0.43700374501975925,-0.06618229468730004,-0.10123101299389031
0,13,0.28385815132674175,0.1429006758361739,0.5415792702460518
0,14,-0.9395441145069107,-1.305956357437922,0.6571394726606733
0,15,0.25833464393137734,0.4802977850422674,-1.4972616095214835
0,16,-1.2073045988504605,-0.22084208054719698,0.5288259950378013
0,17,-0.732642679432173,-0.32394012472868805,-0.2163033723851755
0,18,0.3643576564189348,-1.0124751435174346,1.3701703162507592
0,19,0.9087127544637531,1.0192671310981656,-1.017903741139477
0,20,0.2987285825452059,-0.1889970963230774,-0.6354555973040578
0,21,0.581170675423574,-0.8805854453223472,-1.063226538872023
0,22,1.059544482543497,0.6540419796824221,-0.2707609025143483
0,23,-0.6673708795635853,0.948276064649414,-0.8013525311408969
0,24,0.0746251487796376,-1.7990484134557756,0.8897354401611185
0,25,-0.6082406695298691,0.7018363142937137,1.679565277982443
0,26,0.1978103571931141,1.7886319811443134,0.03543798810581367
0,27,0.8071226829854499,2.052850741731612,0.2312624956784154
0,28,-0.006361912261307862,0.3004191161750453,-0.7685530512934508
0,29,0.36975328633822585,0.26474628735466393,-0.07465819680739118
0,30,0.3676014470306017,-1.0189156957495717,0.25784546757652005
0,31,-0.09922829523131099,-0.44761602813224527,0.5133541092077061
0,32,0.20401560429627968,-0.32278845686275626,0.4145553911813159
0,33,-0.3971979517154449,0.2930933432111126,0.7456341984504842
0,34,0.005297619590662009,0.1602204101937308,-0.7901906683701142
0,35,0.9449956137891106,-1.3930806157657525,0.09905960646721522
0,36,1.2535476091626137,1.5279593218822793,0.43247127851300127
0,37,-0.955682338683134,-0.8278221030744403,1.2193990576828768
0,38,-0.3683728456861994,0.7388269677845991,-0.09663128906942398
0,39,0.8874370259014612,-0.1427670140602647,-1.5958629428207811
0,40,-0.4634363125037062,0.8756264935076908,0.7774163813090587
0,41,-0.32153799670368594,-0.11180099188532133,-1.220114488777193
0,42,-0.9758684763789439,0.9986685452626877,-0.178361346102299
0,43,-1.3324336232083231,0.44585837502198866,0.24719551372217297
0,44,0.40166114163317224,0.42639979277324824,-0.8125331191245997
0,45,-0.6530127713716186,1.041514892789747,1.53335162791589
0,46,-0.6340124416930837,-0.7967856653887881,0.9068779907115969
0,47,-0.36854365790889654,1.1189047066686097,0.7271355052064515
0,48,0.43722421352855256,-0.4667677111238756,0.34757502381566446
0,49,0.4798116984242936,-0.5417924634893011,-1.4814626451625905
0,50,1.6806232385985207,3.767106029631063,1.195468196039492
0,51,2.7880869081451243,2.8269266810184943,3.7931423718765735
0,52,3.911639606865149,3.048593210292862,6.143348177153993
