2.833262263073133003e-01,-6.283438532546546940e-01,1.484241710488697574e+00
-4.360481234953303975e-01,-3.854064483546082442e-03,4.183752445481965232e-01
1.446593117070023859e-01,5.513176410433739960e-02,1.042441464862005063e+00
-4.328735447964193045e-02,1.546261018639619733e-01,2.238022889688100481e-01
-1.000751039981802482e+00,3.541608028488613114e-01,5.677642394025614880e-01
-5.255961094136992751e-01,1.029209244784758948e+00,-8.691858264572427384e-01
2.494820332919278974e-02,3.774772232352459067e-01,-8.216258178669935131e-01
3.764613772664553160e-02,-2.333266098871693561e-01,-1.306053525990649167e+00
-7.512974596995720677e-01,-1.013094059499398680e+00,3.508529942188964301e-01
1.190360056429645486e+00,8.687150475629501489e-02,1.339635066955782605e+00
-3.229495598910525622e-01,1.060813464091629799e+00,7.576315723656400491e-01
4.968915258134249946e-01,-2.594937934570736182e+00,9.216864677519295279e-01
-8.429000749208269694e-01,-1.144416014364169953e+00,1.005928421273585976e-01
-5.550881594204627456e-01,-3.631845992324074235e-01,-2.508030422856522446e+00
9.700869420340103855e-02,-4.410912884536033474e-01,9.301400604908849346e-01
1.700371419033256670e-01,-1.502385722505291010e+00,-4.170295963245569670e-02
1.284687682735301095e+00,-1.406665290026523518e+00,-1.626466613792045823e+00
-1.115070769530735140e+00,-2.567014143354939826e-01,6.530657882863559749e-01
-1.163477888562725049e-02,4.785625289833687068e-01,-7.203744502940392369e-01
1.346499238394746056e+00,1.006537931343089110e+00,-3.024671594942927033e-01
-2.531326214374036709e-01,3.811053678836678893e-01,-2.336545915743186264e+00
2.222512060835059255e+00,-5.770314730770310652e-01,1.205494075838353663e+00
-1.515529580142068955e+00,-2.151468826869505913e-01,2.598865885518223950e-01
-5.131864875283282945e-01,-8.440813680913390460e-01,3.294627573287738920e-01
1.900778036363026002e+00,1.420580450626455882e+00,6.808088556221729704e-01
-1.960823867315704572e+00,9.643752363736857180e-01,-2.302104961346149170e-02
-2.860730231937067547e-01,1.807745640586805091e+00,-6.416373617603919888e-01
1.981881398504115488e+00,-5.618938042894705553e-02,-7.523912413409751254e-01
-1.025570823363195938e+00,6.507233508367160635e-01,-1.890231425809599242e-01
-5.765369536396578454e-01,-1.099955427488954918e+00,-4.364972949243207667e-01
1.439697602586737180e+00,3.297442471213573034e-01,-1.111145798833044429e+00
2.463240484816906772e-01,-3.277808164345629161e-01,-3.459004387525678736e-01
-1.253878539326180652e+00,6.251807430720071057e-01,-2.191978894192914140e+00
-7.105274765050539898e-01,7.311509405736632550e-01,-5.550534197903099487e-02
-1.354391023805358030e-01,7.361971609398760830e-01,-8.266530413065065197e-01
-7.272614086204804984e-01,3.236119178780092476e-01,-6.026159301272538960e-01
-1.134003919032398944e+00,-5.240539774016959029e-01,-5.698651257803973857e-01
-1.565449324625234562e+00,1.466824697534847122e+00,7.720595823206979347e-01
3.998104587098536555e-01,1.163230240926629744e+00,8.733781611408714118e-01
-9.024351370181513676e-01,-1.852356455763394916e+00,-1.815736847053212921e+00
2.021539756196040205e-01,2.820851103120876058e+00,5.321540903980293002e-01
-1.143096776021106653e-01,9.698219461921842033e-03,5.605102505054263551e-01
-1.650154806679277331e-01,2.737291598784760693e-01,-5.747876145638076695e-01
-2.814160277530573850e+00,1.234030312756457803e+00,2.601963611976776392e+00
-1.363794382169837505e+00,5.074624469208049993e-01,-5.543959714709430220e-02
2.055568241460088708e-01,-1.532725394972315192e-01,2.099984986897102668e-01
9.202082052071767215e-01,-2.838023981046173816e-01,-1.302239610692494054e+00
-3.039383208782882595e-01,-7.153811435063890389e-01,-1.243192401824381177e+00
