1.764052345967664082e-01,1.176405234596766380e+00,1.764052345967664082e-01
4.001572083672233493e-02,1.040015720836722224e+00,4.001572083672233493e-02
9.787379841057392005e-02,1.097873798410573976e+00,9.787379841057392005e-02
2.240893199201458019e-01,1.224089319920145691e+00,2.240893199201458019e-01
1.867557990149967539e-01,1.186755799014996837e+00,1.867557990149967539e-01
-9.772778798764110431e-02,9.022722120123588541e-01,-9.772778798764110431e-02
9.500884175255894237e-02,1.095008841752558970e+00,9.500884175255894237e-02
-1.513572082976978941e-02,9.848642791702302279e-01,-1.513572082976978941e-02
-1.032188517935578483e-02,9.896781148206441614e-01,-1.032188517935578483e-02
4.105985019383723289e-02,1.041059850193837288e+00,4.105985019383723289e-02
1.440435711608779867e-02,1.014404357116087896e+00,1.440435711608779867e-02
1.454273506962975027e-01,1.145427350696297530e+00,1.454273506962975027e-01
7.610377251469935267e-02,1.076103772514699353e+00,7.610377251469935267e-02
1.216750164928284174e-02,1.012167501649282819e+00,1.216750164928284174e-02
4.438632327454256760e-02,1.044386323274542505e+00,4.438632327454256760e-02
3.336743273742668464e-02,1.033367432737426705e+00,3.336743273742668464e-02
1.494079073157606186e-01,1.149407907315760591e+00,1.494079073157606186e-01
-2.051582637658008745e-02,9.794841736234198848e-01,-2.051582637658008745e-02
3.130677016509014060e-02,1.031306770165090203e+00,3.130677016509014060e-02
-8.540957393017248322e-02,9.145904260698275445e-01,-8.540957393017248322e-02
-2.552989815834078580e-01,7.447010184165920865e-01,-2.552989815834078580e-01
6.536185954403606058e-02,1.065361859544036172e+00,6.536185954403606058e-02
8.644361988595057611e-02,1.086443619885950618e+00,8.644361988595057611e-02
-7.421650204064419998e-02,9.257834979593557723e-01,-7.421650204064419998e-02
2.269754623987607633e-01,1.226975462398760763e+00,2.269754623987607633e-01
-1.454365674598764868e-01,8.545634325401234577e-01,-1.454365674598764868e-01
4.575851730144606805e-03,1.004575851730144631e+00,4.575851730144606805e-03
-1.871838500258336119e-02,9.812816149974166180e-01,-1.871838500258336119e-02
1.532779214358457598e-01,1.153277921435845732e+00,1.532779214358457598e-01
1.469358769900284967e-01,1.146935876990028413e+00,1.469358769900284967e-01
1.549474256969163126e-02,1.015494742569691633e+00,1.549474256969163126e-02
3.781625196021735913e-02,1.037816251960217429e+00,3.781625196021735913e-02
-8.877857476301127815e-02,9.112214252369886802e-01,-8.877857476301127815e-02
-1.980796468223927076e-01,8.019203531776073479e-01,-1.980796468223927076e-01
-3.479121493261526366e-02,9.652087850673847225e-01,-3.479121493261526366e-02
1.563489691039800580e-02,1.015634896910398099e+00,1.563489691039800580e-02
1.230290680727720853e-01,1.123029068072772141e+00,1.230290680727720853e-01
1.202379848784411315e-01,1.120237984878441173e+00,1.202379848784411315e-01
-3.873268174079522869e-02,9.612673182592047505e-01,-3.873268174079522869e-02
-3.023027505753355867e-02,9.697697249424664934e-01,-3.023027505753355867e-02
-1.048552965067092724e-01,8.951447034932906721e-01,-1.048552965067092724e-01
-1.420017937178975342e-01,8.579982062821024380e-01,-1.420017937178975342e-01
-1.706270190625012728e-01,8.293729809374987827e-01,-1.706270190625012728e-01
1.950775395231789666e-01,1.195077539523178967e+00,1.950775395231789666e-01
-5.096521817516535408e-02,9.490347818248346945e-01,-5.096521817516535408e-02
