-2.238879554090631885e+00,-2.933030097613575915e-01,-7.655047726198075386e-01
3.548068744000529295e-03,1.451551525562047029e-01,-2.778857652510857354e-02
-1.661102541863052950e+00,-1.152631106305600506e+00,8.389709232147455342e-01
8.817863667839470621e-01,2.007367644538680107e-01,-1.968379968640451283e-01
4.499202569786788786e-01,-8.379917364098807830e-01,8.541211800834945522e-02
-9.233517059095046609e-01,2.731616465535704918e+00,-1.057707423807044134e-01
7.159922656958914167e-02,2.307591523921705967e-01,-1.010416109732231948e+00
-2.443198201807294245e-01,8.052759708344769951e-01,-1.214028857724115840e+00
-9.934652966019735798e-01,6.344653355020553054e-01,-3.977166513609494691e-01
-6.742666665518411984e-01,-2.181674416489178814e-01,-1.564862195792570132e+00
5.367485761032462221e-01,1.166392778386721840e+00,-7.611138281093750013e-01
-7.110362087142719778e-01,1.619161094845045223e-01,4.550135480404908783e-01
2.659235032537418331e+00,1.609569119799933112e+00,-5.912260536139826161e-01
-6.502088296140422496e-01,1.091879200165658537e+00,-8.726985248022881558e-01
-1.009281260044126549e+00,-7.694006414600829125e-03,-2.284693568736554103e-01
-2.375253492080892315e+00,-2.397682662838871437e-01,5.350526586076084223e-01
-3.647033213217116265e-01,7.915334652127081760e-01,2.984800882092853436e-01
-3.557235070003641475e-01,3.175710996596364799e-01,7.904792139722361943e-01
-9.920197902404900292e-01,-2.697341461892811765e+00,2.596028507889687753e-01
7.812566570595987914e-01,-1.061063554479734883e+00,-2.230149676353450905e-01
1.738739990171673244e-01,6.666824395001882397e-01,-1.058299237797546200e+00
1.446251827418798319e+00,-7.021237255539802824e-02,1.231951889381055931e+00
-9.893394966513755495e-01,-1.387233859893870269e+00,-7.975246938873785663e-01
8.351978987965050782e-01,-8.871143691662709552e-01,-1.582592628758337838e+00
2.463999321056813130e-01,1.105813824686009639e+00,-7.079615574429451996e-01
-2.317301552826268041e-01,-2.914582218578887218e-01,5.485505209149514894e-01
1.575428042471132217e+00,1.169674284158042088e+00,-7.351909257624598126e-01
-9.951053891458944145e-02,-1.214597991174001468e+00,-7.569151404472287403e-01
7.927459727668595413e-01,1.208961722675638617e+00,-5.140515028409460285e-01
1.124883177936131018e+00,2.887272700586283047e+00,7.229226311086209833e-01
9.138224364591902571e-01,4.446650099248228294e-02,1.238196407712378599e+00
-6.330292716750449133e-02,-2.507489245633511832e-01,8.333949364822776373e-02
2.861924804306735792e-01,-9.531261341716289470e-01,7.828473078831066356e-01
5.969642802766496337e-03,6.344202114961583483e-02,4.263283300230692463e-01
-1.163213719443115135e+00,-5.913593752297144901e-01,6.022785209025539599e-01
