1.551339111253063063e-01,1.155133911125306279e+00,1.551339111253063063e-01
7.918602460882153901e-03,1.007918602460882163e+00,7.918602460882153901e-03
1.739765284561698225e-02,1.017397652845617007e+00,1.739765284561698225e-02
-7.233656616617675089e-03,9.927663433833823214e-01,-7.233656616617675089e-03
-2.004329400172185638e-01,7.995670599827814362e-01,-2.004329400172185638e-01
1.446778131903160916e-02,1.014467781319031703e+00,1.446778131903160916e-02
-1.501168622297095467e-01,8.498831377702904533e-01,-1.501168622297095467e-01
2.111094509510430539e-02,1.021110945095104361e+00,2.111094509510430539e-02
-5.582050553760761757e-02,9.441794944623923547e-01,-5.582050553760761757e-02
1.084529064883805322e-01,1.108452906488380574e+00,1.084529064883805322e-01
-1.862891240240086357e-02,9.813710875975991677e-01,-1.862891240240086357e-02
1.466137479692214071e-03,1.001466137479692264e+00,1.466137479692214071e-03
-1.075569469436683107e-01,8.924430530563316477e-01,-1.075569469436683107e-01
6.422520742168762176e-02,1.064225207421687580e+00,6.422520742168762176e-02
-1.803367113284311957e-02,9.819663288671568457e-01,-1.803367113284311957e-02
6.203002533751771769e-02,1.062030025337517669e+00,6.203002533751771769e-02
8.109743346181474966e-02,1.081097433461814639e+00,8.109743346181474966e-02
7.779358663975416421e-02,1.077793586639754109e+00,7.779358663975416421e-02
-2.374896779422321080e-02,9.762510322057768031e-01,-2.374896779422321080e-02
-1.891912345307709964e-01,8.108087654692289759e-01,-1.891912345307709964e-01
-1.172121793891637564e-01,8.827878206108362713e-01,-1.172121793891637564e-01
8.362069713479403088e-02,1.083620697134794142e+00,8.362069713479403088e-02
1.009273400332176412e-01,1.100927340033217572e+00,1.009273400332176412e-01
1.293099360909665818e-01,1.129309936090966637e+00,1.293099360909665818e-01
-5.493311655612326261e-02,9.450668834438766819e-01,-5.493311655612326261e-02
-9.817128649791273531e-02,9.018287135020872647e-01,-9.817128649791273531e-02
9.146727578852016649e-02,1.091467275788520208e+00,9.146727578852016649e-02
8.730703782768756138e-02,1.087307037827687672e+00,8.730703782768756138e-02
2.211114170511040752e-03,1.002211114170511008e+00,2.211114170511040752e-03
-4.143583522698941692e-04,9.995856416477301165e-01,-4.143583522698941692e-04
-1.349126150510742139e-01,8.650873849489257861e-01,-1.349126150510742139e-01
-2.082178464219330838e-02,9.791782153578066916e-01,-2.082178464219330838e-02
1.326540285338601577e-01,1.132654028533860213e+00,1.326540285338601577e-01
-9.162605798529170620e-02,9.083739420147083354e-01,-9.162605798529170620e-02
-4.700131462753048134e-02,9.529986853724695672e-01,-4.700131462753048134e-02
-1.494425205651746073e-02,9.850557479434824959e-01,-1.494425205651746073e-02
-3.252601167423020689e-02,9.674739883257698070e-01,-3.252601167423020689e-02
-1.805723455911223407e-01,8.194276544088776593e-01,-1.805723455911223407e-01
-5.003701887867784137e-02,9.499629811213221586e-01,-5.003701887867784137e-02
-5.647806455683758442e-02,9.435219354431624295e-01,-5.647806455683758442e-02
-3.144285730339622942e-02,9.685571426966037567e-01,-3.144285730339622942e-02
-3.966772369058986503e-02,9.603322763094100933e-01,-3.966772369058986503e-02
5.933112077609824751e-04,1.000593311207760960e+00,5.933112077609824751e-04
-9.971382461732211655e-02,9.002861753826778557e-01,-9.971382461732211655e-02
1.691097583879930810e-01,1.169109758387993026e+00,1.691097583879930810e-01
-3.164408708813778309e-02,9.683559129118621822e-01,-3.164408708813778309e-02
1.465134420881153698e-01,1.146513442088115342e+00,1.465134420881153698e-01
1.463601334703168166e-01,1.146360133470316844e+00,1.463601334703168166e-01
1.289113288001409244e-02,1.012891132880014089e+00,1.289113288001409244e-02
-1.178242861302642858e-01,8.821757138697357004e-01,-1.178242861302642858e-01
-2.166509208194080660e-01,7.833490791805919340e-01,-2.166509208194080660e-01
-1.521812878011124526e-01,8.478187121988876029e-01,-1.521812878011124526e-01
-2.928877643595084387e-02,9.707112235640491527e-01,-2.928877643595084387e-02
1.604882706164947187e-02,1.016048827061649451e+00,1.604882706164947187e-02
-7.828510276190769890e-02,9.217148972380923011e-01,-7.828510276190769890e-02
-5.174022092872474637e-02,9.482597790712752328e-01,-5.174022092872474637e-02
2.696568905876705613e-01,1.269656890587670617e+00,2.696568905876705613e-01
2.752038546923993995e-02,1.027520385469239850e+00,2.752038546923993995e-02
-1.211592496198645730e-01,8.788407503801354270e-01,-1.211592496198645730e-01
5.872427288131385620e-02,1.058724272881313766e+00,5.872427288131385620e-02
-9.818364790471090231e-02,9.018163520952890977e-01,-9.818364790471090231e-02
-2.438549745904514399e-01,7.561450254095485324e-01,-2.438549745904514399e-01
1.361174839576190058e-02,1.013611748395761847e+00,1.361174839576190058e-02
-8.075881720061545144e-02,9.192411827993844931e-01,-8.075881720061545144e-02
2.008110582383316502e-03,1.002008110582383260e+00,2.008110582383316502e-03
1.759860281944408689e-01,1.175986028194440980e+00,1.759860281944408689e-01
5.289751915516484326e-03,1.005289751915516394e+00,5.289751915516484326e-03
-8.998103183566530383e-02,9.100189681643346962e-01,-8.998103183566530383e-02
1.588449749127247845e-01,1.158844974912724757e+00,1.588449749127247845e-01
-2.176161644667008732e-01,7.823838355332991545e-01,-2.176161644667008732e-01
-1.217215449909725689e-01,8.782784550090274589e-01,-1.217215449909725689e-01
1.354469292685471782e-01,1.135446929268547178e+00,1.354469292685471782e-01
1.477227406736943693e-01,1.147722740673694286e+00,1.477227406736943693e-01
-3.262204977450678528e-02,9.673779502254932217e-01,-3.262204977450678528e-02
-7.838687669983956940e-02,9.216131233001604306e-01,-7.838687669983956940e-02
2.509310410902731991e-02,1.025093104109027209e+00,2.509310410902731991e-02
